product_category_name,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,payment_sequential,payment_type,payment_installments,payment_value,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,product_category_name_english
esporte_lazer,2045198a6e7202ea847fd4816f7dde74,9d7e77ac76ddfb20e31bbda7cccf6f77,delivered,2018-06-18T21:21:57.0000000,2018-06-18T21:35:41.0000000,2018-06-19T14:12:00.0000000,2018-06-27T14:22:51.0000000,2018-07-23T00:00:00.0000000,df5beea38bd02a847395710361d254af,60762,fortaleza,CE,1,credit_card,3,128.800003,1,668e8ee8f69c3545109fc40f72336e8f,dee656f0f566ed1aa85bd137c943f08f,2018-06-24T21:31:45.0000000,89.9,38.9,48,626,5,1000,35,10,20,12701,cruzeiro,SP,sports_leisure
papelaria,3143dab57ae1317b6911e1330ebd4dac,3b163becc751c8b1988feab2f1a9c992,delivered,2018-07-13T13:03:16.0000000,2018-07-14T13:04:03.0000000,2018-07-17T15:26:00.0000000,2018-07-23T16:38:56.0000000,2018-08-22T00:00:00.0000000,885ddd3204277a7038db01a9cfe69380,55540,palmares,PE,1,credit_card,5,54.9599991,1,b7be4f01e86f8c3ed18b569c9d323a8b,17ca9b9e9b9ef8fdb529001b49ebb50f,2018-07-17T13:04:03.0000000,15.97,38.99,55,260,2,3175,28,30,40,32677,betim,MG,stationery
beleza_saude,51c064ec2d79d398b30db3f8e1de8ec8,91da5278c565f5d5d22b3724ec4839fd,delivered,2017-05-04T19:16:04.0000000,2017-05-05T02:25:24.0000000,2017-05-05T13:30:49.0000000,2017-05-10T09:17:54.0000000,2017-05-29T00:00:00.0000000,83d4f03665f228247540e9d373cbc65d,89037,blumenau,SC,1,boleto,1,38.6300011,1,b6d96e7683a87fc151ea589ce97a330d,2709af9587499e95e803a6498a5a56e9,2017-05-11T02:25:24.0000000,20,18.63,18,180,4,150,21,4,16,3813,sao paulo,SP,health_beauty
cama_mesa_banho,c360d21b65fddc4ac8f8d4dabf8c946d,138e80e19b6bc2bf940a17b938a67295,delivered,2017-09-04T14:51:24.0000000,2017-09-04T15:10:11.0000000,2017-09-08T13:18:12.0000000,2017-09-19T19:33:36.0000000,2017-09-26T00:00:00.0000000,1015173479527a15ccb63606a74f404e,29830,nova venecia,ES,1,credit_card,8,188.550003,1,3581c0b0a9a0bcd1a49381b65b4cd7e6,cca3071e3e9bb7d12640c9fbe2301306,2017-09-11T15:10:11.0000000,166.89,21.66,60,369,1,2050,45,22,33,14940,ibitinga,SP,bed_bath_table
esporte_lazer,887e4a59707e96b2c7b7112201a4db47,943e8299a7de534ab4c8d6db6cb62f47,delivered,2017-12-04T13:15:11.0000000,2017-12-04T16:49:20.0000000,2017-12-05T16:45:16.0000000,2017-12-19T15:36:55.0000000,2018-01-09T00:00:00.0000000,49bf911a5666e781425b4fe91495454d,51020,recife,PE,1,credit_card,3,248.960007,1,a2a4579215fcf47abf5d55f7b2cc3d1b,218d46b86c1881d022bce9c68a7d4b15,2017-12-08T16:31:24.0000000,215,33.96,53,898,1,3350,32,22,22,14070,ribeirao preto,SP,sports_leisure
bebes,3665babae79dfad7eb45a5727408c98b,0e848c477bf820b51d1c9dbe857b5a60,delivered,2017-12-25T20:51:01.0000000,2017-12-25T20:59:19.0000000,2018-01-03T17:43:37.0000000,2018-01-08T18:20:17.0000000,2018-01-23T00:00:00.0000000,a551b03305b3c5968c9c2a6d7beb4f41,9030,santo andre,SP,1,credit_card,1,81.25,1,0878b8484ae10e2ef355fac0690fabe7,1d8dbc4f32378d715c717c1c1fc57bae,2017-12-29T20:59:19.0000000,110,14.5,48,224,2,8050,75,15,50,86706,arapongas,PR,baby
cama_mesa_banho,34df7484b616fc09350bd58d5abd1355,99c149c88498a61079db08992677a6c8,delivered,2017-07-10T13:09:58.0000000,2017-07-10T13:23:27.0000000,2017-07-13T17:04:46.0000000,2017-07-14T20:33:29.0000000,2017-08-14T00:00:00.0000000,485a70868deec085aeda32283bbbd82e,30380,belo horizonte,MG,1,credit_card,1,67.1299973,1,9394f87dc3875b085ec46efca4822642,dd2bdf855a9172734fbc3744021ae9b9,2017-07-31T13:23:27.0000000,54.9,12.23,57,817,3,1050,21,29,29,31255,belo horizonte,MG,bed_bath_table
ferramentas_jardim,8f95199a6809023bbfabcd9759bd04a1,49f554f189c9d30e865dbcd58efafee2,delivered,2017-11-29T16:42:28.0000000,2017-11-29T18:12:31.0000000,2017-11-30T16:39:11.0000000,2017-12-13T19:36:24.0000000,2017-12-26T00:00:00.0000000,5c309a04ba98c8099726ca9297f40e13,74815,goiania,GO,1,credit_card,6,299.540009,2,a8075470f960215ffb67624782f80fec,ff063b022a9a0aab91bad2c9088760b7,2017-12-05T18:12:31.0000000,99,63.43,60,361,4,2900,67,3,31,9171,santo andre,SP,garden_tools
telefonia,700ed360aae6dff713da1178cdbdfec6,04ca9bac2d66158857714c87d46e71d3,delivered,2017-09-19T23:06:49.0000000,2017-09-21T02:46:14.0000000,2017-09-22T18:39:05.0000000,2017-09-25T19:52:06.0000000,2017-09-29T00:00:00.0000000,6586b194a2cb318543931727af6cb915,12306,jacarei,SP,1,boleto,1,32.7700005,1,0f322750505d1e7d8c79269bf22aecda,ea8482cd71df3c1969d7b9473ff13abc,2017-09-27T02:46:14.0000000,24.99,7.78,46,383,1,200,18,3,12,4160,sao paulo,SP,telephony
cama_mesa_banho,d0f5d1785b4b1dd03967007b09457903,a8b1da1c1ea9d60a78b2c7efc08a9789,delivered,2018-03-09T20:47:26.0000000,2018-03-09T21:28:25.0000000,2018-03-12T18:18:34.0000000,2018-03-23T00:27:19.0000000,2018-03-27T00:00:00.0000000,e742cc1fa9947cbc217a8bc7327d68f9,12960,nazare paulista,SP,1,credit_card,3,91.5299988,1,c96dae58447b1aade5e8a7e28a87a31a,1e8b33f18b4f7598d87f5cbee2282cc2,2018-03-14T21:09:59.0000000,76.9,14.63,52,595,1,1323,37,10,31,2066,sao paulo,SP,bed_bath_table
automotivo,5adda4b39b5953dd97a6ddc8fa7aef68,a0a729cdc5c099090850edfc224e0577,delivered,2018-01-19T13:08:32.0000000,2018-01-20T14:41:33.0000000,2018-01-23T20:58:12.0000000,2018-02-15T17:40:54.0000000,2018-02-05T00:00:00.0000000,2777421e7e4ea6153672922c70018b84,8594,itaquaquecetuba,SP,1,credit_card,1,26.6800003,1,32a34bd511db826f5e715e0d5870cbbe,7d76b645482be4a332374e8223836592,2018-01-25T14:41:33.0000000,18.9,7.78,43,376,2,150,18,6,16,1511,sao paulo,SP,auto
perfumaria,084dc35511ef0934cbe4f52d6b1e17ed,7f04bae0255c12792d4f1e345db66077,delivered,2018-05-16T22:07:12.0000000,2018-05-17T02:55:43.0000000,2018-05-17T12:49:00.0000000,2018-05-18T17:10:05.0000000,2018-05-24T00:00:00.0000000,dbebf4c599e762ec3faae60d7e0c2605,12233,sao jose dos campos,SP,1,boleto,1,21.3799992,1,005030ef108f58b46b78116f754d8d38,3c7c4a49ec3c6550809089c6a2ca9370,2018-05-21T02:55:43.0000000,13.99,7.39,54,942,1,50,16,5,11,3804,sao paulo,SP,perfumery
automotivo,18d436f1bd867f1869bc3a16103a4b75,eb0f82d3736ca2bd8ec20d1be9163a66,delivered,2018-05-09T08:43:26.0000000,2018-05-09T08:55:51.0000000,2018-05-09T14:22:00.0000000,2018-05-14T20:32:50.0000000,2018-06-14T00:00:00.0000000,be5dff27b5167beccf3d9dd51e43005d,22410,rio de janeiro,RJ,1,credit_card,1,67.3600006,1,152fb81ee80836f3a26b06fa79a6749d,e96498ed8daaa3e9c23f7a62da76591c,2018-05-15T08:55:51.0000000,199.99,17.37,54,214,3,350,20,20,20,5373,sao paulo,SP,auto
cama_mesa_banho,e1df06d2e0fcfed2ec12f002d54da4f0,ce8131ee1a45966150c199dbbc23370a,delivered,2018-06-04T19:49:44.0000000,2018-06-06T03:11:02.0000000,2018-06-22T09:29:00.0000000,2018-06-29T20:05:24.0000000,2018-07-18T00:00:00.0000000,1e0485a764c41b09c71400c3b74c4c50,11750,peruibe,SP,1,boleto,1,101.029999,1,7d761cef314675473eda87ecc3b7e751,54965bbe3e4f07ae045b90b0b8541f52,2018-06-14T03:11:02.0000000,77.9,23.13,45,729,1,1250,20,30,30,85851,foz do iguacu,PR,bed_bath_table
cama_mesa_banho,259cf2ac40cdcd26dbc85df0c2bfa7ae,d3e55b0b841099abcce7e740851b2c57,delivered,2018-05-17T16:38:03.0000000,2018-05-18T00:14:48.0000000,2018-05-18T16:09:00.0000000,2018-05-22T19:51:37.0000000,2018-05-25T00:00:00.0000000,dbe44da2de2d7cba0aa6b57a7e819459,4844,sao paulo,SP,1,credit_card,8,177.830002,1,d31ef0d2022ce16ea2ccc36bb4ad6cb9,1e8b33f18b4f7598d87f5cbee2282cc2,2018-05-22T00:14:48.0000000,159.9,17.93,59,262,1,4083,56,16,50,2066,sao paulo,SP,bed_bath_table
informatica_acessorios,09bfed54145e573d48e1685dcf11fb6c,1353a896c273c4c9727e6c65601de865,delivered,2018-04-16T10:31:20.0000000,2018-04-17T05:50:51.0000000,2018-04-17T19:06:25.0000000,2018-05-07T19:58:33.0000000,2018-06-04T00:00:00.0000000,d27295915d486516b99c3aed8628e83b,20510,rio de janeiro,RJ,1,boleto,1,117.379997,1,99f5b2240b82bf9387e5cf2fc0335b08,0b90b6df587eb83608a64ea8b390cf07,2018-04-27T05:50:51.0000000,95,22.38,53,422,1,160,19,11,14,87025,maringa,PR,computers_accessories
utilidades_domesticas,54243ef50fa7c7f650224a26f43bb90c,9992dd6e05230ed6258a1e7fd24d34dc,delivered,2018-07-01T12:18:03.0000000,2018-07-01T12:30:13.0000000,2018-07-03T12:22:00.0000000,2018-07-11T23:32:44.0000000,2018-08-03T00:00:00.0000000,756d6380300264d58952966c08edb1c5,22220,rio de janeiro,RJ,1,credit_card,2,118.980003,1,1a6c9da4039deae58c2b769f049ae121,ed4311e67debd72b8610a5347a743087,2018-07-03T12:30:13.0000000,97,21.98,54,1323,2,2650,31,16,16,7170,guarulhos,SP,housewares
telefonia,8caa567c51464790f627a3c95e73c0d9,6b7982f9322bf7499f62abadce6c6130,delivered,2018-03-29T15:27:16.0000000,2018-03-29T15:53:33.0000000,2018-04-03T23:25:19.0000000,2018-04-16T15:52:46.0000000,2018-04-20T00:00:00.0000000,907e501a4d2addd834e685b65da87507,28970,araruama,RJ,1,credit_card,1,56.2200012,1,6e77b89d36e50217e6793780a8ce5c82,ea8482cd71df3c1969d7b9473ff13abc,2018-04-04T15:53:33.0000000,37.99,18.23,60,777,6,300,17,4,12,4160,sao paulo,SP,telephony
perfumaria,e524a1d7796e94896f17636abddaafe5,7fce02f8a58a49cf0daa5ea11fcefb28,delivered,2018-07-13T09:58:40.0000000,2018-07-13T10:10:19.0000000,2018-07-19T09:24:00.0000000,2018-07-26T16:38:57.0000000,2018-08-15T00:00:00.0000000,3477c1029e8d4e8be99f8c139d130119,91530,porto alegre,RS,1,credit_card,7,345.920013,1,61d83b8d80a61b5fd688471b5b273b5f,33c51922b6e3c16b24a8f28e5833c99d,2018-07-30T10:10:19.0000000,325.54,20.38,45,584,1,284,23,12,18,86010,londrina,PR,perfumery
papelaria,de03f4f4bb610147a9bbfbed56438cbb,5ac9fcc9259df95cf14d27238b112148,delivered,2018-02-02T00:01:31.0000000,2018-02-02T00:55:32.0000000,2018-02-07T15:04:45.0000000,2018-02-16T17:18:33.0000000,2018-02-26T00:00:00.0000000,cf3839da0d9492ad151690b65f45d800,6604,jandira,SP,1,credit_card,1,14.8400002,1,2e8316b31db34314f393806fd7b6e185,9d7a1d34a5052409006425275ba1c2b4,2018-02-08T00:55:32.0000000,2.99,11.85,55,88,1,100,16,10,16,14403,franca,SP,stationery
consoles_games,3ca5e7693386a872242471df60bab834,3f931d144d542e7e7ca9fa5aaefdc28f,delivered,2018-03-12T11:16:32.0000000,2018-03-12T11:30:30.0000000,2018-03-12T22:28:28.0000000,2018-03-14T15:41:46.0000000,2018-03-22T00:00:00.0000000,1df2e75b69db2b96a79542957c763bd4,25685,petropolis,RJ,1,credit_card,1,61.4399986,1,4deb009c36a910076a023947a7929201,4c61e37f664c3c88aff092aa5ac779d7,2018-03-16T11:30:30.0000000,53.89,7.55,51,936,2,157,17,8,13,24020,niteroi,RJ,consoles_games
telefonia,a88a97b1f64733fb73f753a519db23b9,5fe4c97f6eb784c0e89656abddca6865,delivered,2018-05-28T21:16:48.0000000,2018-05-29T12:50:32.0000000,2018-06-01T14:23:00.0000000,2018-06-27T20:50:56.0000000,2018-07-11T00:00:00.0000000,7fdebacaf46964084f11cc86e619582c,88330,balneario camboriu,SC,1,credit_card,10,863.75,1,6767719f80aabbbf16ab2491899c32d9,c4d51195486dc781531876a7d00453d8,2018-06-08T12:50:32.0000000,839.99,23.76,56,2569,2,375,16,8,14,19023,presidente prudente,SP,telephony
automotivo,8f5fac100b291e3c7c7c34ca50001b5a,af864470ba760a89366432dd93980806,delivered,2017-11-30T09:01:59.0000000,2017-11-30T09:13:27.0000000,2017-12-01T00:03:40.0000000,2017-12-05T20:38:46.0000000,2017-12-20T00:00:00.0000000,0b8ed32525608a907c7331b613b5b67e,3634,sao paulo,SP,1,credit_card,1,14.6199999,1,0e996644bf2835621ca00f6f86c4c521,b4ffb71f0cb1b1c3d63fad021ecf93e1,2017-12-08T09:13:27.0000000,6.84,7.78,57,280,2,100,16,5,11,3880,sao paulo,SP,auto
cama_mesa_banho,26691e37091554c74df671ce610ead4c,7077cffa9bdf93c44da47143517b6a7b,delivered,2017-11-24T21:07:00.0000000,2017-11-24T23:57:31.0000000,2017-11-30T00:18:55.0000000,2017-12-11T20:07:12.0000000,2017-12-20T00:00:00.0000000,04b718d93b254329e7dbdbe026e85301,38400,uberlandia,MG,1,credit_card,5,133.479996,1,592962829d5a715304344e656e39108a,8160255418d5aaa7dbdc9f4c64ebda44,2017-11-29T23:57:31.0000000,116.9,16.58,56,255,1,1750,30,5,30,14940,ibitinga,SP,bed_bath_table
esporte_lazer,ff6ca87fd2b8db43cc48510cb32dfc69,4b2298ddb83f3aa56efc4e1dd845ac5a,delivered,2018-02-28T19:30:56.0000000,2018-02-28T19:50:02.0000000,2018-03-01T22:13:44.0000000,2018-03-21T21:14:50.0000000,2018-03-22T00:00:00.0000000,c0bb336030bf3089cd3ba6dff691c50c,25665,petropolis,RJ,1,credit_card,4,115.349998,1,91aa6246d855a7321d3899fd76ec63cd,5bc55dbe2f12b6af6d83ed46023e0dc8,2018-03-06T19:50:02.0000000,99.9,15.45,58,1580,1,785,28,21,17,35170,coronel fabriciano,MG,sports_leisure
automotivo,56ecfea68a6a0f6592184f65abc70394,d91ad413bd665321f272ca85a9abc337,delivered,2018-05-12T21:37:52.0000000,2018-05-12T21:56:33.0000000,2018-05-15T15:34:00.0000000,2018-05-17T19:54:40.0000000,2018-05-23T00:00:00.0000000,f2f2077041b4e75c60c05f1c84e3ea9c,8534,ferraz de vasconcelos,SP,1,credit_card,1,35.7700005,1,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,2018-05-15T21:56:33.0000000,27.9,7.87,60,982,2,50,17,10,15,12940,atibaia,SP,auto
automotivo,3ad2e497fdcd8a39a30da81b156b3b31,7a50dfdc0a0dec6327ed4d772793e812,delivered,2017-12-10T11:09:43.0000000,2017-12-10T11:30:04.0000000,2017-12-12T00:38:33.0000000,2017-12-18T22:04:29.0000000,2018-01-10T00:00:00.0000000,52b5b573f94e98a9284069557f5bd750,86010,londrina,PR,1,credit_card,1,37.5,1,60432892a0fbbe1ce188be6248a9b5fd,b4ffb71f0cb1b1c3d63fad021ecf93e1,2017-12-18T11:30:04.0000000,22.4,15.1,59,143,2,50,16,10,11,3880,sao paulo,SP,auto
malas_acessorios,2c23086c23ba12b76e8312efa418c62d,e0e226f1c923bbf1ddfff85365e8933e,delivered,2017-04-04T22:12:24.0000000,2017-04-04T22:22:44.0000000,2017-04-05T16:07:38.0000000,2017-04-17T08:05:11.0000000,2017-04-25T00:00:00.0000000,408a225630a7b19b4cdaefb4a03f84d9,11723,praia grande,SP,1,credit_card,6,332.220001,2,c92f0e7b9d49a9543558d6532772441b,5dceca129747e92ff8ef7a997dc4f8ca,2017-04-10T22:22:44.0000000,139.9,26.21,48,485,5,17550,73,20,47,13450,santa barbara d´oeste,SP,luggage_accessories
automotivo,9d71ed3bdd31105ae9fff4690e74b78d,17cfb5477c2932c7ccea2be346ae4a14,delivered,2018-07-18T22:34:08.0000000,2018-07-18T22:50:14.0000000,2018-07-20T12:11:00.0000000,2018-07-25T20:42:40.0000000,2018-08-08T00:00:00.0000000,3ea4185126195c34ed9949d8e406d570,30140,belo horizonte,MG,1,credit_card,1,80.2699966,1,059d3cf4de5bc9099cdb4c10ee7e84d5,26af45f5dfd967225a832838aa4e24a3,2018-07-24T22:50:14.0000000,62.9,17.37,58,824,1,200,16,2,11,81070,curitiba,PR,auto
esporte_lazer,f29f35a09c1dbda89c4cab0d09b89efd,37517a5afc1e78585b25e5cd2b9b7a7f,delivered,2017-06-02T15:14:54.0000000,2017-06-02T15:30:22.0000000,2017-06-05T14:52:52.0000000,2017-06-13T15:27:45.0000000,2017-06-27T00:00:00.0000000,9f3b194c8a6491fd6af12b870cbb4674,13470,americana,SP,1,credit_card,7,141.149994,1,30469bb5ea377eae7121981e2f0778e4,80e6699fe29150b372a0c8a1ebf7dcc8,2017-06-08T15:30:22.0000000,113,28.15,57,574,4,5950,20,30,80,83323,pinhais,PR,sports_leisure
beleza_saude,9142e38d4f7b7cf458a1eb8ee2b52157,f3872f2416b6121ba4e15f69d4f7e306,delivered,2018-07-03T23:00:59.0000000,2018-07-05T16:32:35.0000000,2018-07-04T11:28:00.0000000,2018-07-12T15:41:43.0000000,2018-08-01T00:00:00.0000000,e8075d0d19d526b4c51dde1ed84582eb,27513,resende,RJ,1,credit_card,6,186.100006,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-07-09T23:30:45.0000000,122.99,63.11,50,1257,1,700,25,12,19,65072,sao luis,MA,health_beauty
informatica_acessorios,9dafdbeb6a7b7240bc32fd6861c42f54,d901eddcaecdc97febda055ffb0fcdd4,delivered,2018-06-07T13:02:12.0000000,2018-06-07T13:18:07.0000000,2018-06-07T12:02:00.0000000,2018-06-13T23:12:06.0000000,2018-07-05T00:00:00.0000000,5c183710323fed305c617f8840b8338c,39878,umburatiba,MG,1,credit_card,1,134.699997,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-06-15T13:18:07.0000000,109.99,24.71,59,1893,1,6550,20,20,20,37175,ilicinea,MG,computers_accessories
esporte_lazer,ea048e4dd31fbc0e639a1aade37c7f3e,4b3e7362d1817574e08899f1f72db97e,delivered,2017-07-03T12:26:12.0000000,2017-07-04T04:24:39.0000000,2017-07-04T16:03:18.0000000,2017-07-20T17:26:58.0000000,2017-08-04T00:00:00.0000000,2cec43a244a9f58f29ddcd0a951dec3a,68552,redencao,PA,1,boleto,1,219.229996,1,eb6b6f708fb1a57720d0734f30c3b31e,440dd6ab244315c632130ecfb63827b1,2017-07-10T04:24:39.0000000,189.5,29.73,63,1436,3,1900,70,14,17,15502,votuporanga,SP,sports_leisure
informatica_acessorios,fed6ef6fb04042a3b895df051c11225f,0843fd3baa42b70bf995bb83753bfe90,delivered,2018-08-04T14:19:59.0000000,2018-08-05T14:15:12.0000000,2018-08-10T14:13:00.0000000,2018-08-14T19:38:42.0000000,2018-08-23T00:00:00.0000000,35ffdc750d13d77f2c0f2bde57693c41,20020,rio de janeiro,RJ,1,credit_card,1,37.5800018,1,18b0e642cbae7251e60a64aa07dd9eb9,85d9eb9ddc5d00ca9336a2219c97bb13,2018-08-15T14:15:12.0000000,22.32,15.26,24,718,2,200,41,2,29,31255,belo horizonte,MG,computers_accessories
telefonia,8a4278a33a74f05e4d79f18b826a0c6f,b40aee25a6be204c9446155039256160,delivered,2017-06-25T16:07:00.0000000,2017-06-25T16:22:51.0000000,2017-06-27T16:03:49.0000000,2017-07-07T16:31:59.0000000,2017-07-28T00:00:00.0000000,93451172a198897b74f15a1cd6f2e954,63300,lavras da mangabeira,CE,1,credit_card,1,63.6199989,1,4bb4fb9c85785b75ab4f6559900c7ca1,ef506c96320abeedfb894c34db06f478,2017-06-29T16:22:51.0000000,37.99,25.63,49,394,2,150,19,4,20,3569,sao paulo,SP,telephony
papelaria,73ac25417f920bd2a20e770b8a37ebc4,c6cbf7166d1b72d60b6217b90990d9bc,delivered,2018-07-29T23:11:08.0000000,2018-07-30T18:30:56.0000000,2018-08-01T13:36:00.0000000,2018-08-06T17:36:07.0000000,2018-08-10T00:00:00.0000000,4190cd95848f843958c430791350f965,14620,orlandia,SP,1,credit_card,2,28.7800007,1,c2c00c360a8407127ec5393828933bc5,1da3aeb70d7989d1e6d9b0e887f97c23,2018-08-02T16:30:21.0000000,15.99,12.79,47,329,2,250,20,20,20,4265,sao paulo,SP,stationery
beleza_saude,62c66f80f422c25636cc243baaba2568,cccb9ee6b6e94ed342a4f81f577c2657,delivered,2017-05-19T22:30:30.0000000,2017-05-19T22:42:42.0000000,2017-05-23T15:41:39.0000000,2017-05-24T15:57:00.0000000,2017-06-05T00:00:00.0000000,23ebcc7c46a2fbfba024576852b06080,13142,paulinia,SP,1,credit_card,10,479.73999,1,9453bde60c4ee52155c963641736cfc5,5c243662ce92d84573bfaff24c3e3700,2017-05-28T22:42:42.0000000,467,12.74,44,1056,1,750,30,30,30,3702,sao paulo,SP,health_beauty
telefonia_fixa,05f8021cf7217f1990addecad0e24b7a,1b4f0369610bd9e4d237aab3a993bdcd,delivered,2018-08-10T20:50:51.0000000,2018-08-10T21:04:25.0000000,2018-08-22T14:49:00.0000000,2018-08-28T13:08:52.0000000,2018-09-11T00:00:00.0000000,5d63628c95182301765aa1482b0293aa,12246,sao jose dos campos,SP,1,credit_card,5,198.25,1,d670c0f6be30a062ebd8f8612ea82d71,612170e34b97004b3ba37eae81836b4c,2018-08-23T21:04:25.0000000,178.9,19.35,39,975,3,450,16,8,16,93542,novo hamburgo,RS,fixed_telephony
moveis_decoracao,b20de8c4d92b516b001daf5375f4532f,dfd302718038530187da374f795960a5,delivered,2018-03-22T11:59:42.0000000,2018-03-22T12:15:32.0000000,2018-03-23T19:57:52.0000000,2018-04-02T17:22:37.0000000,2018-04-19T00:00:00.0000000,f153640f1dc0b321ef40f860a7dfa190,14500,ituverava,SP,1,credit_card,2,103.040001,1,d03bd02af9fff4b98f1c972315e5e9ef,0241d4d5d36f10f80c644447315af0bd,2018-03-28T12:15:32.0000000,79.9,23.14,56,209,1,1800,40,10,30,80330,curitiba,PR,furniture_decor
esporte_lazer,88435e218393c56a56752fd58b13270f,c8df320cb6236b1c77119c3c0c36435a,delivered,2018-03-31T17:53:44.0000000,2018-03-31T18:35:10.0000000,2018-04-04T00:17:37.0000000,2018-04-10T00:38:41.0000000,2018-04-25T00:00:00.0000000,99d964b267bf4c900ae77aa203ad2032,89820,xanxere,SC,1,credit_card,2,143.020004,2,b0867df586a8d9be80c7d49aa7dacc8c,0ef83d7d83ed97cd2a0049ac8be5f88a,2018-04-05T18:30:52.0000000,52.17,19.34,39,688,1,398,17,14,14,80230,curitiba,PR,sports_leisure
eletronicos,14675586d82f55dea6b8b539f427ccad,f7b33dc41f6ddd40b442f6f289b82714,delivered,2018-01-19T14:42:23.0000000,2018-01-19T14:57:25.0000000,2018-01-23T15:22:44.0000000,2018-01-26T16:05:07.0000000,2018-02-09T00:00:00.0000000,3c01ae6b6234ce3ca7aa73f7231164b9,14940,ibitinga,SP,1,credit_card,1,30.75,1,ff29d8cb1cd0cd5ea37b80dac9939e1c,8b321bb669392f5163d04c59e235e066,2018-01-25T14:57:25.0000000,18.9,11.85,47,485,1,200,30,10,20,1212,sao paulo,SP,electronics
brinquedos,24a6cba94937d6908dec93e82249d67e,a99ec4e97b0e06139d5e40154fe73745,delivered,2017-12-12T20:44:45.0000000,2017-12-14T14:35:27.0000000,2017-12-29T00:25:08.0000000,2018-01-13T12:52:14.0000000,2018-01-08T00:00:00.0000000,0fb3c4d7715e48f761d6124fd9afdbba,32673,betim,MG,1,credit_card,10,427.540009,1,e45ba6ba3c6ee4fa2c62e6a6a587717e,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-20T14:35:27.0000000,399.99,27.55,45,780,2,2733,37,61,29,22240,rio de janeiro,RJ,toys
cama_mesa_banho,aaeb62cc323c2669aa1d7f2b7bf0b02a,3db711ac66ba00be2f293cd00b4aa02a,delivered,2018-01-31T10:05:00.0000000,2018-02-01T02:52:43.0000000,2018-02-06T01:27:29.0000000,2018-02-14T19:17:27.0000000,2018-02-26T00:00:00.0000000,6cbe9b841fe5cb3208a8f240f82e21ae,30570,belo horizonte,MG,1,boleto,1,117.849998,1,655110abedc57d73d3b2150d8ba2092a,8160255418d5aaa7dbdc9f4c64ebda44,2018-02-07T02:52:43.0000000,99.9,17.95,60,314,2,1250,30,10,30,14940,ibitinga,SP,bed_bath_table
eletrodomesticos,9a602b72c06820975aaa136e4fb793b5,f0529c2f06ee170b6dd5d0a3ddb7a55b,delivered,2018-03-18T10:49:47.0000000,2018-03-19T10:55:41.0000000,2018-03-20T16:22:31.0000000,2018-03-22T19:19:39.0000000,2018-04-13T00:00:00.0000000,f2976a1cdac45e0bb0bfd6699f987460,3318,sao paulo,SP,1,credit_card,1,24.8700008,1,801f31733449dbc73ff67eb9117898e3,d91fb3b7d041e83b64a00a3edfb37e4f,2018-03-23T10:55:41.0000000,17,7.87,60,341,1,150,18,8,13,11704,praia grande,SP,home_appliances
moveis_decoracao,acc0f8df9ebef09c7aeb9191e65dcf9d,40a9f7530f5b05737ed97fda2e03e6df,delivered,2017-11-23T17:40:25.0000000,2017-11-23T18:25:15.0000000,2017-11-24T22:18:51.0000000,2017-11-27T18:39:07.0000000,2017-12-07T00:00:00.0000000,8f9f5d6a8f3bbe2bacd9d7fb1a0631d8,4625,sao paulo,SP,1,credit_card,1,58.6199989,1,6d53aac0a317895a3d25dd19d821ec0c,30a2f535bb48308f991d0b9ad4a8c4bb,2017-11-29T18:25:15.0000000,49.9,8.72,51,990,4,400,50,3,25,13457,santa barbara d'oeste,SP,furniture_decor
informatica_acessorios,d01e92ec32f1236c8807d60c3f01a4cc,217413cd63c1f485aef2119fc9968a3a,delivered,2018-03-20T22:32:03.0000000,2018-03-20T22:50:31.0000000,2018-03-22T22:11:54.0000000,2018-03-27T20:33:05.0000000,2018-04-17T00:00:00.0000000,601026e7114f7ef8ce1ebb523b3dc3ac,4841,sao paulo,SP,1,credit_card,1,89.9100037,1,dbb67791e405873b259e4656bf971246,9c0e69c7bf2619675bbadf47b43f655a,2018-03-27T22:50:31.0000000,81.99,7.92,32,321,1,207,17,12,13,12230,sao jose dos campos,SP,computers_accessories
bebes,b42139457824c80f921388a5655296d0,c27b9275e1bbffcad85ed3ec3828af88,delivered,2017-11-20T12:47:45.0000000,2017-11-22T02:59:05.0000000,2017-11-22T13:23:30.0000000,2017-12-03T19:07:04.0000000,2017-12-15T00:00:00.0000000,e1aa29733dfe56846a5f92ac3e4b1cd7,51130,recife,PE,1,boleto,1,67.5299988,1,a40c0442083c894a5cea0af7b2402980,c500367424994318b9e779ff1ae9a330,2017-11-28T02:58:35.0000000,49.9,17.63,50,1471,2,325,20,12,18,13145,paulinia,SP,baby
